"","y","w","z"
"1",5.6085431712434,NA,0.900141986388868
"2",-1.54572550366037,-0.426320758644409,-1.17334577255249
"3",-1.31420408853457,-1.53601680309165,-0.897485361313152
"4",-2.04173458988028,-2.97875235125785,-1.44450140027742
"5",3.03643380434715,0.631757582901237,-0.331013578354645
"6",-10.7773601873497,-3.23487156390673,-2.90062898744206
"7",5.58754551971486,2.27684675342985,-1.0592557280447
"8",-0.449221873168603,-1.39139754490836,0.277954737955861
"9",2.59258792936567,0.254424826614121,0.749485918381303
"10",9.67856756324676,2.53344040834526,0.241582536666182
"11",5.97559269648609,3.68170843847814,1.00618570346283
"12",7.09449137044932,3.86857449220251,-0.185146025223013
"13",-1.86858363048851,2.3298897481987,-0.981826713190993
"14",1.60290953492079,0.828456330841628,0.0929079452380497
"15",1.38272905660553,1.67337215880817,-0.0527843955511332
"16",2.2990990452118,0.10048345817931,-0.0803278985394454
"17",1.6446460383365,1.37998736337419,-0.654103667230338
"18",-1.55622272532,-0.23629341138918,-0.950683509079582
"19",3.37799933654602,1.37222836827425,1.01956176281218
"20",3.76871971523855,0.889589567583964,0.859046412349191
"21",5.60145273969418,1.27230733411932,0.364460783799115
"22",6.34923003106765,2.07187186509074,0.383651000560024
"23",3.95089991079739,-0.269877707288098,1.11340571729247
"24",13.1255009777737,3.03256985227553,1.21150978723465
"25",3.28467121520344,0.780701602664866,-0.348325461627704
"26",-3.91061240002609,-0.512823462916337,-0.859553446975975
"27",7.57586064481085,1.26760401629493,0.650027187615936
"28",5.8435263693106,1.02630217595288,0.328059130511802
"29",6.13723276876197,1.55176173204827,-0.517946572606714
"30",2.47566685320131,0.714496808953746,-0.238982149449897
"31",7.80568363383656,3.34440719708089,0.117778855050916
"32",11.8256391573205,2.22594177385491,0.831518453116956
"33",-7.92136076226566,0.34792931886513,-1.55891891873959
"34",0.957310872776413,-0.3991829554342,-0.220519069210851
"35",-3.0533885356925,-0.877891971536336,-0.817194429985407
"36",15.5524699395588,4.65446197925661,1.07667744176014
"37",12.1346384975021,3.46615633645913,1.07966400375281
"38",3.27710351342447,-0.0175926606104301,0.142128104998856
"39",3.44089217273177,2.30231589766412,0.156979546383845
"40",-0.314966285984,0.3936214017945,-0.168720264880758
"41",8.26133287698616,2.75172271535109,-0.269037692255605
"42",2.72524259571889,1.91256423575613,0.807768418999185
"43",-4.7489227570733,-2.94713322142351,-1.12471723852887
"44",-4.46976642036091,-2.72257750436759,-1.43078802224492
"45",2.68423265654347,0.437148815141412,0.0603566777318637
"46",2.98435921159087,0.183958946572502,-0.792982495122957
"47",8.79943796520206,0.0945004052015841,0.340275932033817
"48",3.38594207366587,0.558973935224488,-0.259468729649122
"49",-0.765830373450235,-1.76208712218699,-1.30484864716659
"50",1.90491848321451,3.21362833913841,0.368173441871034
"51",12.183189191259,4.535692749413,1.69319001632937
"52",6.42815299348912,2.68375030730223,0.99583702159526
"53",2.27329177801883,3.12562349398505,0.186752135494375
"54",10.5634475535254,3.24096260689305,1.23833739805882
"55",3.46647762889817,1.52298948057542,0.3093732974763
"56",3.45702238200487,3.7668188356211,0.635717928940231
"57",4.66730703581581,1.99536884482258,0.023183274585071
"58",8.84612687696902,3.22975468170023,1.17786360251662
"59",-0.670208445346968,1.88958718314314,-0.453546599671728
"60",3.07259817092644,2.51338578677383,0.415927538705565
"61",-3.80998939019026,-3.06529189687997,-1.33844239052456
"62",-6.82749882704843,-3.47268195269911,-1.2919747384096
"63",-2.14281346367082,0.155777914252544,-0.30907421403321
"64",1.24618946320044,2.456316341305,0.156512092955716
"65",-1.58371670409935,-1.76474738796449,-0.833916751871175
"66",5.00147266008929,2.04042908705512,-0.0245492830946555
"67",-4.81238810405973,-1.52563483985769,-1.13735155172602
"68",8.16378441360528,1.67719379526135,1.07205424752325
"69",17.7398787792033,7.52147411065168,2.31449858179139
"70",4.48952671192604,3.75531250784564,0.422973104995731
"71",3.03932675740527,3.59348499145089,-0.136939047218763
"72",14.0897848985729,4.50081356160974,1.3283965234648
"73",6.81582599916182,3.01434245944858,0.436535665402342
"74",0.404041596059458,-0.657091921440939,0.0664285142792538
"75",7.15581589887093,3.90139663275941,1.30465980961489
"76",-1.31837594110763,1.3744900727694,-0.209259539109852
"77",12.1947501062792,4.85225038580878,1.01825303727213
"78",9.60249123667645,4.55411462764208,1.36603496266482
"79",14.3716682994464,3.85793122170581,1.47669584889802
"80",8.45056532010687,2.06783757691913,0.887306531209751
"81",-3.1281063065538,-0.778969760898337,-1.01590889954126
"82",10.7362759757805,5.61222809518126,1.87086906108795
"83",9.1919696579818,3.5099455577075,1.07619841967864
"84",-2.68421397642054,-0.729388111859244,-1.07440762882936
"85",-10.4930247956702,-4.14881165801743,-2.19557597355007
"86",11.4594885861666,3.07534097179652,0.534544568561051
"87",15.3356479661103,4.69927799823715,1.34373342940704
"88",12.490427793066,5.12383208808021,1.3850035411838
"89",16.2833769904927,5.25602622790627,2.7469267753601
"90",4.66467895326784,2.073891586165,-0.0459446884945506
"91",6.39918486017221,0.704941658738893,0.743085339231674
"92",3.55811365241318,2.42847386277986,0.260424695305415
"93",-1.33174340626911,-0.628217063073121,0.428281903848916
"94",2.68014234122614,1.4951855026702,-0.368258753927321
"95",21.1580340022022,7.62995413238644,2.88742330353569
"96",-2.02844852776782,-0.813808701066442,-0.607072643812201
"97",-13.859991261883,-3.43468024730878,-1.87919873673961
"98",11.033009519444,3.4377593148502,0.718356568699644
"99",9.16600065373433,3.68533672597081,0.251425568989674
"100",6.11991501955278,2.39545298184056,0.467022973141774
"101",1.31240585705242,1.95469350993904,-0.217888380406603
"102",-1.84103487176836,-0.0336657429865271,-1.21764770721889
"103",-2.65977170277821,-0.331009829886459,-0.754078505304678
"104",4.8379896470824,2.10788322673741,0.191230180754749
"105",16.1923728536455,4.2103147850779,1.04728276468011
"106",10.115214581191,2.30359674426023,1.08982838509479
"107",4.11689522236308,2.1664598920591,0.695474419346297
"108",1.76283482792818,-0.0347664158998937,-0.52436875648724
"109",7.01067530208305,2.37986309586437,0.26401592917573
"110",10.3997623496702,5.47651039448056,1.24120039307679
"111",-0.0733679666509962,0.405910050160071,0.643297238832006
"112",-4.46474059262218,-1.63245792425854,-0.996762609202578
"113",-14.6511524552805,-2.80035138568918,-2.00229845442566
"114",2.68446516937285,1.23975632068287,-0.4758391069409
"115",5.6116975763229,1.55451625399858,0.0441799818968731
"116",-3.07364198696645,-1.84702914483662,-1.38113535845175
"117",4.158343879565,2.10158835245738,0.247519654615787
"118",-0.0424306145498167,-1.5153459532004,0.224189650327058
"119",7.41057364960779,2.40603828570918,0.861478944000314
"120",-3.6431183483877,0.49656135898832,-0.926762264610717
"121",3.57032305187509,0.0365955523808421,-0.320443004778735
"122",5.95152737558141,3.45882603582525,0.673024776822382
"123",-10.5266624576986,-2.33526730569128,-1.2656297569836
"124",-3.06667109651126,0.189835954718531,-0.518520962505735
"125",7.53463483483884,0.552086977718819,1.12249412557148
"126",0.530816859577477,-1.21217423282385,-0.315977535543141
"127",-4.12155773883548,-1.32848743670413,-1.75829920357427
"128",8.31024520859442,2.61886158975537,1.23725343829518
"129",-7.16579351703356,-1.44182900681633,-1.6639523691326
"130",12.7321311749043,3.68842215412637,1.85573445646735
"131",11.9190878335317,4.87463793376755,1.05799741476978
"132",3.33414446366234,2.20426892937382,0.037268816531187
"133",0.314563295187267,-0.450426286083745,0.00460502278263289
"134",-5.52121541081134,-2.4621123528756,-1.94383427325281
"135",-5.50807855810007,-0.323519877010598,-1.56962340992842
"136",-0.421198329530937,0.261728265375113,-0.273297159471753
"137",-1.36296603466739,-2.81213558060455,0.468853819748489
"138",7.01410959625142,3.40633823732513,1.03253876207181
"139",2.37408020268104,-2.14962503967943,-1.41839610423229
"140",4.7857570198226,2.2667781909335,-0.0878775027423643
"141",10.4112125021766,5.45165717170643,1.57863074815094
"142",6.31269954376444,1.34975578024826,0.244624932417036
"143",14.5320597302245,4.88315407238371,1.49709349748032
"144",5.64142199098055,2.62463403572903,0.915906418894991
"145",8.46512221437957,1.95188399528194,0.320841191182473
"146",8.73334822293153,2.65163754146709,0.562724274556869
"147",8.52051078636256,2.92108150713632,0.53929531793684
"148",-7.27294178473236,-1.52979249852423,-1.07340491133218
"149",-4.21787767702072,-2.00685042789481,-1.88316062840544
"150",13.0210898748107,5.45799702260865,0.911390200666301
"151",-3.83100648465052,0.879527979877749,0.0495963524563537
"152",-7.07645472730118,-3.28511463005507,-1.23565490640261
"153",0.943850730777723,2.01752876118085,-1.26375190760533
"154",-1.256540737459,0.279664018560029,-1.14286495774446
"155",5.93297297717349,1.78770784991262,0.654411751984567
"156",0.0203615837053552,-1.98124385638093,-0.676819447121683
"157",-3.8707041894062,-2.56572846286918,-1.07391049115054
"158",-4.72533017854864,-2.10872249818519,-0.97565812908772
"159",-7.63668029803098,-2.41855155498218,-1.12627462451387
"160",-13.9989322633326,-4.94290022927972,-1.96931272991899
"161",3.0287660097244,0.177279879057985,-0.581988976960552
"162",-10.0807739450723,-5.12302007511767,-1.76250713899534
"163",2.09623045746987,-1.06881807241201,-0.527826007219868
"164",-1.92109104694609,-0.308149021315229,-1.37432758051148
"165",-6.33718083972195,-0.570996352789098,-1.93371260489532
"166",11.4051097568793,3.60968938501548,0.979783093084013
"167",-5.1070400156735,-1.27718782791949,-1.49568950933583
"168",13.2883852111062,2.73958472423467,1.70080954906188
"169",-9.22274223021471,-2.98308624860791,-1.40102569024578
"170",-0.381150937845486,-3.00446096334765,-0.484463044585117
"171",-1.69005226409762,-1.00565494963812,-1.21617861579043
"172",7.71915059355094,2.2772373659283,0.104770518942688
"173",-0.184922923579344,-0.684422818767033,-0.242537109604883
"174",0.328730570268904,-0.631151251800031,-1.41578104579648
"175",-6.53366599370547,-2.23511280468614,-1.04945983778176
"176",6.18136659129702,0.968360430870535,0.269056969828784
"177",2.05501262431753,-0.440847529700616,-0.478716160979568
"178",1.36670775919273,0.0559650318723633,-0.299448367799035
"179",5.61817025624193,1.33930207057534,1.03814850764499
"180",13.7240095353872,3.19704253970337,1.02892511563562
"181",-10.8024995020505,-2.31777933640294,-1.97167519660192
"182",-6.73839752428591,-1.59879035471406,-1.28332990181865
"183",1.15467936673442,-0.75775590636749,0.0485812522811293
"184",9.38380255348817,3.44277681580207,1.21063108931905
"185",-0.663624423659515,-0.815222460392773,-0.484670634473374
"186",-5.01787497120465,-2.9230885655362,-0.793309612493324
"187",-0.214763264095031,2.46640456813893,0.172414357127203
"188",9.21149919847043,3.18785375272324,1.10521310429321
"189",7.6004485199057,2.6773978331782,0.740875529151376
"190",2.70560208317695,1.88509552895817,-0.241446649313909
"191",6.92518813925273,4.40709003901818,0.614957442314019
"192",14.5559639419041,4.80405524940949,1.38254646922311
"193",-8.27120823983265,-0.343516478070525,-0.58320256031758
"194",3.10561085995205,1.35595737740537,-0.197930075801755
"195",-1.06732708382109,-2.31383471173937,-0.603229478622739
"196",-1.16066223453872,-2.54345566774091,-1.08864840085595
"197",1.22057422028958,0.322582831380311,0.183915273946049
"198",12.6179833964563,4.90861414411995,1.30713629476604
"199",6.0900507690994,4.03748169401177,-0.168283290629343
"200",0.244567230805456,-0.559115842071799,0.343840747833842
"201",3.65469859715008,3.21238023665405,0.376474561796317
"202",2.21510848116649,2.03245846383345,-0.194539609047167
"203",-7.85653415637665,-3.54234711810721,-2.11533602349203
"204",-3.04748607734316,-1.1867493651027,-0.913067401929311
"205",2.76483474645222,1.06817948276922,0.349709252151001
"206",2.56513244297485,0.511228820125287,0.405577108101648
"207",7.01014371242219,3.00665101020811,0.505326123524365
"208",-10.2975375385931,-4.59036805909092,-1.79186710644922
"209",-0.453062217489575,-0.23845557957884,-0.661488935405728
"210",2.06570717410541,0.815390796165328,-0.37227284546399
"211",4.88797547000394,1.51419881188631,0.15866100854359
"212",-3.37592970021752,1.08582745710463,-0.678412415849817
"213",1.04399262817568,1.32335444534584,0.0824890277792071
"214",8.036120300112,2.72265367595939,1.24374010927818
"215",9.88651179604359,1.54324041579387,0.880495548151513
"216",1.24934459960995,0.110491567780262,0.543958727504537
"217",-0.614235473707196,-0.190719689191465,-0.790905126734272
"218",8.48287412894211,3.17321530370271,0.427144696585241
"219",12.0651075137232,3.39059028733461,0.951114317012018
"220",4.23578015176727,0.0634991174896257,0.820117090459887
"221",-7.92469307646962,-1.19184487620797,-1.81094597054201
"222",-0.999208254554829,-0.239595953344199,-0.279913636790156
"223",8.9026216810371,3.10674997334067,0.671068256147616
"224",9.35960372670199,3.70618856247644,1.5969725308728
"225",-0.0252832927067229,-0.140199627394649,-0.725731828676226
"226",14.119363994597,5.17574805632649,0.960575165842922
"227",6.39458621574044,3.1042241914217,0.956439584955644
"228",9.64010407838741,3.83749146016971,1.2658476866844
"229",2.92519333052234,0.787051583890666,-0.236956173278826
"230",-3.16465341743071,-0.00449338822533518,-1.52011407643048
"231",6.41472683949666,1.12782226103259,0.339553425276409
"232",9.06820453112392,3.35760896417519,1.39597391114774
"233",-6.89802689205109,-3.29905288699791,-1.1860622233773
"234",-0.91298598665344,0.631787267695596,-0.404471549545339
"235",1.42959300771162,2.37926949833534,-0.28710614953888
"236",6.22951942699321,-0.217936535319621,0.942585748336536
"237",-5.15336752873339,-2.47667793253075,-1.05473859000695
"238",-3.13057088953297,0.337106530988515,-0.657277510042655
"239",1.39738902367444,0.961146042207826,-0.414288870494584
"240",5.20956517995195,0.295417554522154,0.453966693514414
"241",-1.28960057235311,-0.48797806671432,-0.553953972735093
"242",5.70462028995284,2.60416149055287,0.353868528259363
"243",0.324921687282328,3.16739263284198,0.148285816791759
"244",6.37762168789344,1.62803398928638,0.376511915338479
"245",7.60825041740999,2.24008583975575,1.50698710388655
"246",-1.99042397229518,0.566767729716783,-0.927294951743828
"247",-1.10592507052212,-0.88268363616528,-0.587141230768207
"248",20.3251523675669,6.43663777794693,2.45892570971231
"249",9.48677925056042,2.72216779138879,0.673741880952482
"250",4.92018674631582,2.44840425641013,0.334424366987236
"251",13.6528103538307,5.16781299447008,1.60904193654196
"252",-1.35246773932399,1.12322497444603,-1.11539925794361
"253",0.407888035231427,-0.11590013758127,0.0101300700978363
"254",-10.3981298999231,-3.39198010582737,-1.05235793668426
"255",2.98797861907258,2.03328257224213,0.433923239686511
"256",3.12307214034104,0.932923758585538,0.658089617197875
"257",0.462546696877886,-2.47722743232354,-1.44007333073041
"258",10.4585887857235,2.37510595484631,0.473361208956643
"259",-0.872067837229378,-0.898300936063305,-0.80585211781471
"260",-2.70333890976767,-0.105066214881913,-0.78546592577368
"261",-1.33016810005301,-1.62305013186424,-1.13535060236186
"262",-0.744620707690171,-0.240531017828132,-0.911425176570266
"263",-0.24230741253778,-2.87271149151609,0.0899662727170644
"264",6.54601239309215,2.12959416069673,-0.236094743705634
"265",15.3657094543191,4.37221419062861,1.62757912271799
"266",8.23615009622283,1.57989742122925,0.505200627531372
"267",9.13908945162193,-0.544939871241737,0.0374373021065295
"268",5.89312234087915,0.944591036725649,0.365165210179243
"269",-6.00228697139879,0.556230745089029,-1.39460080161197
"270",5.622412140388,3.10202312606724,0.635134655048875
"271",0.961052537056057,-0.944722356025873,-0.477752697766483
"272",-4.61850219913117,-0.340487875809222,-0.819974254308089
"273",5.46802972179281,1.30456680613516,1.25238415532148
"274",-3.83582164434711,-2.4179816313666,-1.3183499460422
"275",7.27939007860563,2.01944348583943,0.544261180773572
"276",4.56501832788677,0.507372934780539,-0.186896998222935
"277",3.69308065285441,0.0396539415080869,0.615963600273154
"278",8.54456506441613,1.28930929964831,0.527987584050292
"279",11.9443734932594,4.43134060947924,0.234455289600258
"280",6.99779326327896,0.978051850160643,-0.112298083113733
"281",1.52041287458195,-0.571226177808056,-1.31629691271597
"282",4.64228421292989,1.62087516257459,-0.336767522260403
"283",8.52936633125265,1.78791693087302,0.478410170285932
"284",-6.16870897227301,-4.74337181952146,-1.09391157111761
"285",9.47453135722642,5.71999583249183,1.2614055892467
"286",1.9543694726296,0.527353114082465,0.0360151830111959
"287",9.10519102891049,4.54413843021434,1.88106720811246
"288",-8.00304215990343,-2.98264783759162,-0.866455045325077
"289",-2.19028511181463,-0.171299657646114,-0.994847763827616
"290",-12.5018050543778,-2.02870305515123,-1.51723355076792
"291",4.82720684714924,0.467637562187453,-0.0401771479693711
"292",-3.56641842197032,-0.959175517744298,-1.78653778438951
"293",10.9542578391279,3.24436633969467,0.956246207598753
"294",-1.06375293303044,0.94638442789746,-0.280495841675282
"295",-1.48158940230416,-1.11237141221125,-0.411187327780249
"296",1.01373683501907,-0.655762052339657,-0.463430445033935
"297",-12.0101031418691,-3.24337255744292,-2.45493700894746
"298",2.33923105446554,2.24745430534876,0.312886330123849
"299",-2.04885345675127,0.542801047786988,-0.791338176923647
"300",6.14356834350516,0.459669378879994,0.225465009245639
"301",-10.7487977378947,-4.67758008512159,-1.78380784387531
"302",-6.15204946932247,-3.97814882451013,-1.36982883289336
"303",0.948133438518326,2.47179224552985,0.393976694475698
"304",4.96868729065896,1.17904804393645,0.267222047822932
"305",6.83845314230622,3.45498378450646,0.0872357088253541
"306",14.6966135790452,5.24295308284771,1.55186493549508
"307",9.56890562492388,3.66441774496131,0.795528695200149
"308",7.5517964581358,3.34332011319658,0.341340122562055
"309",-3.09334354708738,-3.16220194360942,-1.10980981660347
"310",-7.38740728862112,-3.34777135882177,-1.04236212790075
"311",3.10935527452534,1.94379418071363,-0.188994839940697
"312",8.65487512094968,4.14437553401334,1.28603072139057
"313",-11.2301442239186,-3.67121109322465,-1.43118948944426
"314",2.87654343847097,1.70721502511193,-0.387460529605464
"315",3.30228856551502,0.291224601893129,-0.502602938395649
"316",3.01119363650228,0.749680212695139,0.0675504862025665
"317",9.75385788518963,2.50402126969932,0.506546455112879
"318",-1.44376905931225,-0.444079833286419,-1.28161568831771
"319",-0.71448254385511,0.185512116663805,-1.05535403034807
"320",-2.44548568420159,-1.03225092322137,-0.482178782928567
"321",8.33586197639059,3.69820364035154,0.728531884325167
"322",-6.65425712085654,-1.37590393689537,-0.218380434632784
"323",10.4995905494887,3.26646207639705,1.30891313689265
"324",8.45188443746836,2.72935242328411,-0.250701599326571
"325",-4.70103382546013,-1.90541413200628,-0.545654916983856
"326",12.4412079530496,5.57755781654017,1.2309073523073
"327",-1.98725419794249,-0.828008017430888,-0.537828799375675
"328",8.49472492533502,3.4605397635453,0.595821782681765
"329",4.22140884058935,-0.342078930353398,0.45196297163329
"330",-0.865696094199332,0.771874946121288,-0.664204200821774
"331",-6.43930779311553,-4.04265261794392,-2.22776545441268
"332",4.88181559804194,-0.147934829432552,-0.000728904227197422
"333",10.8971424176404,4.79228489791357,1.35885867526978
"334",-1.47496070851746,-1.19337627482811,-1.32755923700452
