"","y","w","z"
"335",6.05877234557786,-0.513134065178484,0.249763076330846
"336",-3.57448010631984,-0.221846572118312,-1.1601359671347
"337",9.61221209191278,5.09705044840156,1.25458606661949
"338",8.88066818655062,3.95940507535767,-0.277346563449599
"339",5.69788973451458,0.906842228667781,-0.227180976022191
"340",-4.84266913009025,-2.66115678881588,-0.454891896776871
"341",2.26942748058979,1.20842811470678,-0.112702619955665
"342",1.33948318154085,0.203089533965059,-0.0341343222519652
"343",1.3013611742108,-0.465784338842129,-0.398090933505334
"344",-8.03182454632145,-2.32681073041613,-0.334309398961754
"345",8.60115079971478,1.98759637941555,0.559180637513342
"346",-2.70371478906654,-2.3984254447171,-0.242955601719688
"347",-6.40580333004905,-3.88303493413987,-1.69008513871323
"348",-1.89922575398482,-0.847319004930718,-1.29509769469694
"349",9.49037259610642,4.25470987168356,1.03039730636998
"350",-2.10198608337838,1.43106593599724,-0.773684344955961
"351",5.99676654613501,2.01767889580251,0.397466473300056
"352",-3.39873805775576,-0.339428888611511,-0.732082160652495
"353",9.78862203221732,2.8523839005274,0.556583820933281
"354",-1.13613435013493,0.0539280015611353,-0.526687935586857
"355",-4.20147313155785,0.192015610797731,-1.01017313515534
"356",4.81107747759077,-0.025334952037412,-0.303750392099808
"357",-2.80059814537189,-1.87860845113108,-0.992755233485019
"358",6.07780094446033,0.909098949971666,0.573000720395463
"359",10.0835689568636,3.16372857898354,0.562025322287991
"360",-1.0012078754239,1.92329591645085,-0.582605983618649
"361",5.27936723705208,0.676066594596535,1.02037878079331
"362",2.14188025447118,-2.03073646352761,-0.322242697863166
"363",0.720797895244292,1.67933695350035,-0.0390875713886047
"364",5.26086775258208,1.51769467623898,0.231006486297487
"365",11.9211026233514,2.94465553758548,1.34843819068995
"366",7.67938836333151,3.73110789824299,1.32610475642085
"367",0.512829100882798,0.482187270739452,-0.0480977788552334
"368",-1.4994703936067,-0.332342297046678,-0.59721354903784
"369",5.08201100307735,1.65924563728708,0.607736809032137
"370",8.13485058209398,1.4734181996573,0.820151625235009
"371",2.00792229101342,-2.12005936001799,-0.20735338311609
"372",-2.84577958281312,-2.33703107847607,-1.2862885816393
"373",6.96240429182349,1.06325609321295,0.405406502262415
"374",3.47287290292538,3.43784008457801,0.575597165310884
"375",0.150294601460941,0.0764052627513376,-0.659804256219011
"376",-4.97883117520804,-3.19446683815659,-1.04550958026902
"377",2.72596916292965,0.504114801658248,0.33345883066239
"378",0.882029255119564,0.248957478790978,-0.730614101883577
"379",-2.09609816402025,-0.561061422973002,-0.0959420288286988
"380",11.5643361090946,5.78694986664299,1.67931844825263
"381",1.86929175763132,0.314189299938662,-0.286195758890461
"382",5.26518494204862,2.21556278538838,0.964314959874333
"383",-3.0580608790828,-1.73486909626694,-0.721561584986479
"384",4.50530599798988,2.28608111802125,0.231152765824951
"385",11.5728406652206,4.05359652791248,1.81215007175541
"386",-2.88167298019869,0.347989948788139,-0.609844894546889
"387",0.421703826854583,0.0195715207826743,-0.944064311753011
"388",8.4145217876543,-0.290536304757078,0.547383686887797
"389",0.452303910866176,2.20412975545911,0.327824356309387
"390",4.63418487745016,1.0750103713164,-0.393541887811535
"391",-4.58472514274549,-0.99206769412265,-1.01519715389026
"392",3.58507456890496,1.64481755056903,-0.626626962942837
"393",8.9776168166294,3.24027599555583,0.78233505822814
"394",18.9976896392171,4.13032512081976,2.69377852795142
"395",16.7991214277608,6.16429110927211,1.86421926113677
"396",9.24839684237197,2.1865358712172,1.17838453951145
"397",2.10912085248532,-1.06455695149614,-0.172794008474162
"398",-7.66132182696201,-3.86082033422498,-1.97633458489831
"399",3.54405487680349,0.142184299809461,-0.241014769885917
"400",-1.80807081303895,-0.498267607384882,-1.04499073881804
"401",7.98068822295341,3.37666981149706,0.825340970132626
"402",-9.37564070330793,-1.61914870464847,-2.1507150147294
"403",5.51266001167646,1.37595236019078,0.27574700611071
"404",10.0842373174612,1.65306174299915,1.06720552127673
"405",11.1334364114088,5.34347244713717,1.71987242974436
"406",5.49483625338476,0.985042462526123,0.299964771213338
"407",13.1048653043057,4.01004253576329,1.09941084511077
"408",5.75993734248691,2.0747182190045,0.514617982468995
"409",3.48351991307529,2.0751069304188,0.489451273389712
"410",-0.559110126460716,1.54236092945218,-1.00875446531835
"411",5.14536288869962,0.791079261337,0.593859437839939
"412",-1.98839032994977,-0.361074285506641,-0.223506870051641
"413",-3.16443227021129,0.0494212256400995,-1.26479841292488
"414",-1.77345590902964,0.0850760568872131,-0.188224278965201
"415",1.95461196925116,0.871192812142331,0.21199177859607
"416",-2.76108117292998,-2.37329479626446,-0.91804286194986
"417",-3.63901241847241,-0.438683462531989,-0.939601939632797
"418",2.7349932234429,-0.427979438349438,-0.328564936818973
"419",14.5991338423233,5.3300987336685,1.34218697200954
"420",-1.12133957187377,-0.230164416359629,-0.0205125950385291
"421",5.36822260646228,-1.26203030883177,-0.279556845998194
"422",-0.718139173123731,-0.481079460066221,-0.664054414677202
"423",19.9801823905345,6.65045453772666,2.05789412675805
"424",-1.2515342617403,2.84589467444691,-1.01900856241756
"425",12.6778263656319,3.69028347649424,1.19502015859515
"426",9.11508052668303,3.15233019961179,0.298209752421552
"427",6.48838087851464,1.99499769620698,0.155029585894629
"428",4.74747085542394,2.47140316757837,0.259044227538709
"429",4.59843387546905,1.28858914279733,0.544056239493739
"430",-3.31664745180393,-1.4368512744733,-1.05771767911528
"431",8.56028028647474,1.28075166406574,0.939871204257247
"432",12.0164785208263,4.18397490787413,-0.283410309494281
"433",-2.93786252496472,-0.0178824231688938,-0.827006549982588
"434",14.6463450201191,6.14564454652203,1.96248913892599
"435",-1.49402044456863,-1.8374639033157,-0.895799097529596
"436",17.0776126648887,4.15906141368686,2.44880533092631
"437",-0.372957175843094,0.483986670429164,-0.533384350798782
"438",3.3880513265922,2.89908825841209,0.0889804535321118
"439",3.22846051742094,-1.59966874919979,-1.42414060696587
"440",7.40865501955845,4.05023341294145,-0.216636200337821
"441",4.01489631171151,0.966537043663509,-0.294018653277537
"442",-1.61872505019169,0.941851421685906,-0.404126095531439
"443",2.86430068676581,2.87624015606525,-0.486240847866702
"444",-8.11758145026958,-2.55015733578167,-1.40150824610853
"445",7.48938719759808,2.20535107264568,0.360856492508452
"446",18.998873310892,8.08888772820432,1.89321350221557
"447",1.0027942419883,2.059511592909,-0.0374010718455564
"448",-8.28076123197465,-3.03836920119209,-0.850548747852159
"449",8.9246958098995,2.56610161433327,0.473023057520651
"450",6.37521298357662,1.53632076090325,0.164945554992317
"451",0.64563103447795,-0.409808756180265,-1.37454246634345
"452",12.2464752945538,2.18371124769845,2.12922766133392
"453",2.3846292110446,-0.635596888600872,-0.455370695597068
"454",3.03261114060736,0.402349322282615,0.169775567311768
"455",-12.8250739691779,-2.39137225339854,-1.92697471333474
"456",9.46358860503112,0.201314986945987,1.34454569739613
"457",3.14497258493974,-2.05523983011922,-0.502000407500653
"458",2.84775050123135,0.200917469954604,0.0930037805311748
"459",-18.823257288859,-7.32652288118016,-3.47523249358014
"460",2.20705560581705,1.24486154140999,-1.01916876130326
"461",-6.31781237683728,-0.705889975643629,-1.33755277263799
"462",1.95104357556144,0.586512250888259,-0.300073482495665
"463",8.6264398906952,2.484197162488,0.563460743738492
"464",-21.4917421379646,-5.69579726052204,-3.07500210943941
"465",4.18739014231507,-0.504705340554154,-0.461522632705937
"466",10.0233732002199,4.71182028298408,2.17645450476699
"467",4.79238731335619,1.23595909007896,0.368851406733987
"468",8.19212842156388,-0.500939448902502,1.02469787614724
"469",6.02750533263775,0.607957873599017,0.651692856948839
"470",11.0670992583884,2.10527172379538,0.532327047485885
"471",2.39727296241738,1.9412844164543,0.615459352609157
"472",4.59215688050505,2.29419044674242,-0.198213140358638
"473",4.26214550502403,2.1054882342852,-0.0872984912215107
"474",9.04041996900527,2.90164649152219,0.632724995422252
"475",6.24947495562535,0.162375652539935,0.023004593368411
"476",-0.784376162280116,2.11069801923273,-0.543085416934695
"477",1.79973966727937,0.859144169537755,-0.715071012752297
"478",-12.7393863672963,-3.62784191158397,-2.00836070103695
"479",3.32276619855036,1.46931400974516,-0.0507627756708267
"480",-4.01614250558717,-0.672034689923679,-0.405534315077266
"481",11.7428915726784,2.72933714834835,0.363715721512167
"482",22.3399514362971,8.463612403899,3.76519100746121
"483",4.2368094704276,2.51206261266918,-0.0157748490056502
"484",6.86837421409125,2.29962160971462,1.29548867358969
"485",-1.26999668780175,0.0606055226180504,-0.611180159349102
"486",4.71803762044157,0.642270645684666,-0.100401214844808
"487",-2.05771969236934,-1.7346308518739,-1.30096410223787
"488",9.6887546828932,4.28264292843706,2.06623144217184
"489",-6.41308035474761,-1.62104220994039,-0.864548304386855
"490",3.32679822340378,0.969223198877371,-0.516147093105581
"491",6.74901543764038,3.93056948932813,0.828220881556871
"492",-1.47753394677254,-1.15505058975507,-0.401527944142229
"493",3.0013737200143,1.43944568969808,-0.459970804719387
"494",13.3318001721507,3.99196475185404,1.53882708338484
"495",2.28823953241035,2.66079219564494,0.264159817054754
"496",1.87463597776556,3.25937391422546,-0.336615292370224
"497",4.56605014997139,2.33417512625846,-0.5542185111861
"498",6.75789711091206,2.84065043847916,0.909633088647374
"499",5.66276120453729,-0.741523614330482,-0.829142244555745
"500",8.36775849242146,1.90648455411971,1.38502531804525
"501",1.23923926672163,1.77856545407901,-0.0528417423734085
"502",6.46466820931424,1.97207707867982,0.512566767077072
"503",-3.33485307179763,-3.6809248877518,-1.05365793805806
"504",-0.00432904569430304,0.064470922642814,-0.511044964091098
"505",11.4301746279908,5.99622470052676,1.1913861851256
"506",-8.92533371983343,-0.222405257594816,-1.30923003740856
"507",3.07850331784682,-1.09557860638678,-0.312984432601985
"508",0.530026138919324,1.25082717921241,-0.255339652882831
"509",15.2217149658584,6.20759381089273,1.59817770708171
"510",13.6496227666737,1.41303545252911,0.557118612146021
"511",-5.61908528064854,-0.973031094196605,-1.03941662260536
"512",7.90650960358853,2.89356572001741,-0.464681908647114
"513",6.1535210309764,-1.45370188484096,0.493726563846558
"514",0.491539462620053,-1.2258847421709,-0.0557265259411365
"515",11.2600377608891,0.71445914377252,0.85023675782267
"516",-16.1600240338905,-4.93663019197573,-2.3597078529393
"517",-0.161933610714805,1.30045582844798,0.513591178388824
"518",1.35278369327868,1.06047831449263,-0.523900052015336
"519",3.97199927752357,1.38778107461136,-0.041263452733587
"520",3.72260673797863,0.544990725651988,-0.119170712264956
"521",-9.15588647912047,-2.80577707852941,-0.99392517780478
"522",2.28945528909792,4.27118462384411,0.241878613935032
"523",5.3269757200567,4.38508446812233,-0.190230504174977
"524",11.8597771351954,3.11391629642018,1.66250094073883
"525",2.16411654214734,1.46509747257167,-0.0767384354236377
"526",-0.406925193779273,-1.08230960227498,-0.687824039453846
"527",16.1102214822077,5.3152033029543,1.06254845428847
"528",2.2734798300872,-1.17999562864173,-0.13751997970858
"529",-4.20740252058854,-0.565701568503927,-0.918826744562117
"530",0.961763734273489,-0.132692361045487,-0.099446300720335
"531",14.1454135289455,6.15474587097182,1.5868984222082
"532",0.259475815135819,1.53757844822175,-0.476671329439419
"533",11.015960314301,2.83706644390384,1.16496903342052
"534",5.614473478654,0.85121514677447,-0.144077933254166
"535",-3.70924789304276,-2.00289071592176,-0.717987016524315
"536",5.8654829925754,0.0351435904158591,0.279257558821804
"537",-2.82301462066903,-0.00666323323490553,-0.244326518066735
"538",5.93262600969952,1.88394051326985,-0.359510400747192
"539",6.58463312750453,4.33436434332386,1.22872985157693
"540",-1.29644198620095,-1.15007854072533,-0.77446049231874
"541",3.36046641661019,2.51079119097794,0.471809621317342
"542",3.38230678410255,1.85895940872042,0.224756957745398
"543",-7.32862937886019,-1.80895612768298,-1.62257915240654
"544",-1.17642107141746,0.0822186595407941,-0.34555068790426
"545",3.9872155698196,2.24797321423654,0.537608020878052
"546",6.05420254839212,2.49748800572782,-0.599191854946111
"547",5.51450850604341,0.934084663402225,0.308642349615801
"548",-4.16628357298281,-1.0438718807943,0.159550708020572
"549",12.4213277561779,4.30996967672297,1.18190152477038
"550",-2.38514684023672,0.221014203874698,-1.13837882035952
"551",11.3402138399926,7.01944266599926,1.57586417724927
"552",-12.6848280962292,-3.24197412724459,-1.59618843106715
"553",9.14191435974249,2.75039579112237,0.945671143901845
"554",15.312983507562,5.57833012311302,2.08909369120867
"555",3.36000194797229,-2.0805383903396,0.653650198807645
"556",6.88476690940104,2.89077403635924,0.697883648212492
"557",-6.04261440455681,-2.83331858361957,-0.925397361090869
"558",7.43468906756428,2.74417520386553,0.127869485651981
"559",-1.96469255255522,1.75438983771974,-0.383644362942124
"560",0.91447969438583,-0.936171037433608,-0.484945968292966
"561",-4.73801253175542,1.51926155581173,-1.32539240437728
"562",-0.498906297625493,0.178304288046414,-0.44582519876057
"563",4.52753870075277,0.0849410099691086,-0.388272176267877
"564",-2.30227316599855,-0.825506542326116,-0.854236557249695
"565",-2.55848302761935,-1.50311230346946,-0.243698052498445
"566",13.3059687343953,4.10624742424744,1.28438400509179
"567",10.2712803405013,3.92266242285305,0.979263784597462
"568",-3.02307804000202,-0.757194592644235,-0.444781955374273
"569",1.52759983252038,0.670978456389054,-0.0342338077749633
"570",-0.261033778459489,-0.93418458233313,-0.675813672925634
"571",2.34004640288271,-1.31750142739202,0.400906116230082
"572",-1.79073699807073,1.82890459624149,-0.939443651018701
"573",-2.45524247929478,-1.4533895583761,-0.663377657609264
"574",9.78243513657862,1.79806225603532,0.257389561432303
"575",4.84863824543402,1.36007650915297,0.460899319996533
"576",-1.11811850667367,0.364860029538619,-0.659463606705811
"577",15.7648162720819,4.47775969838965,1.29417035571598
"578",-0.349376534108493,-1.11943518611602,-0.591082922221174
"579",-9.93399585287231,-1.81363184294765,-1.28579088023886
"580",11.4176131086942,4.56904775104448,1.10225221280202
"581",4.20047830455593,-1.34781836438042,-0.471630993576637
"582",3.16210983841856,0.656866930068875,0.563633285027003
"583",-1.10454506151251,-1.0211675779864,-0.654824753629746
"584",1.55671378389385,-0.371568294613699,-0.706626907304033
"585",-1.11700546345189,-0.167692291081756,-0.919486909087527
"586",2.64273192799335,2.42428400550912,0.390718611182692
"587",11.3645376496542,3.50059090273141,1.35769253115929
"588",8.97620775735424,1.35748834514406,-0.262623719259363
"589",12.5140589937524,2.61307525693198,1.35704725702806
"590",1.44741815487232,0.529328184278582,0.148805504082853
"591",10.1062627516968,4.98855115541075,1.08018998187105
"592",11.9779854558308,4.22513880378574,0.824042536824516
"593",13.05398817618,6.07922783348633,1.29737282095317
"594",8.5388369455409,1.70538607961336,1.19791404671019
"595",2.69565107765388,1.54583540969623,-0.729093336519667
"596",2.79282716238161,-0.746384038298588,-0.198892373829817
"597",-0.477181955862424,1.17670919322335,-0.253026049864508
"598",0.0465020402671662,-0.400084193777589,-0.360378266998209
"599",-0.722341671013587,-0.217130557787636,-0.820365524817615
"600",7.2484601704506,2.01163564597628,1.26750283759713
"601",2.43994125363715,0.0466718362437578,0.375735343071718
"602",0.384147230905607,-0.553295745584392,-0.14753277685408
"603",6.16118014774548,2.44228494015247,-0.0517987614910726
"604",4.75237510674325,-0.0966994286235914,-0.540741944046859
"605",-4.81767362202729,1.97873277501145,-0.940079243383576
"606",2.17064943857765,-0.399331019042912,-0.446121111792905
"607",-0.255846924981544,1.48264722084919,-0.802871810058059
"608",5.08334607624902,2.31600963480705,-0.209839367662444
"609",0.518439835719914,0.496165594126082,-0.029072981479533
"610",0.871225033445149,-0.294702144833151,-0.530805299012206
"611",8.46795975707619,2.39252864522198,0.760755887029008
"612",-1.53002215606747,0.306525303150344,-0.95073138432135
"613",14.5129890549822,5.06005287016445,0.81349180716276
"614",-4.22423723425897,0.123568192586647,-1.01767310688333
"615",3.76085026730857,2.46634565815959,0.66756344156027
"616",11.2410403895755,2.08706472881813,1.44125883609578
"617",4.04181273354043,2.25452546349054,0.0533113164468507
"618",3.90242328312015,0.0108656704916351,-0.22513474715138
"619",11.6121856224932,4.12310039994889,0.563371202004924
"620",0.581059894822999,-1.46592956943555,0.612677890027179
"621",12.7586698724482,1.55582518816044,0.882646344524682
"622",1.95476715665157,0.227743432909418,-0.239512238769001
"623",4.74264588972491,3.07743465363731,0.401231646091265
"624",-2.25342247839767,1.59993521929046,-0.760503364065266
"625",12.5531228475021,5.08296579387559,1.2738310752598
"626",2.01823448883035,-0.497778355391746,-0.445057911032886
"627",4.24290090736414,1.64486716829202,-0.218948594658322
"628",6.84964574297345,2.14397162653731,0.759662748376574
"629",-4.28778163647074,-2.84105861876925,-1.49493103022823
"630",7.78922612659402,2.23436672811631,0.57771800677443
"631",5.7706644418956,2.57760544275922,-0.0214931898276493
"632",4.3114061032954,1.26479388000001,0.696715924763584
"633",-4.18754110646454,-1.60869632188478,-1.09799404793162
"634",5.51016489379129,2.27363636779772,0.125817521811378
"635",-1.20299307746959,0.513008557254593,0.268708151463407
"636",-7.07286037570023,-2.80533952741384,-2.06866037334204
"637",-5.9037828972962,-0.482628649959633,-1.72881324827643
"638",-2.16091770488387,0.573605832757503,-0.310341288643354
"639",8.342331254529,2.8688414272403,0.465988228306135
"640",-6.74569883987828,-3.39945562271194,-1.22735405439442
"641",6.59235379162002,1.6616011441731,0.768985227428994
"642",2.75028890210201,0.968612675120383,-0.22948798232449
"643",-1.04599702106811,-0.272421426128634,-0.0961632301069936
"644",4.63004503767569,0.430270020531037,0.260428373519556
"645",3.46031695829374,3.23408039185246,0.148222575579642
"646",4.854053331497,2.17913270798041,0.436267399738389
"647",0.638270647995619,-0.124931799979022,-0.205143932785902
"648",-1.09733502892893,-1.2133006298628,-0.406608549954553
"649",3.00566240702956,0.386023778353056,0.223607227922222
"650",8.97703004973961,2.59862374524464,0.485823432638599
"651",6.34982608147263,1.8056927335344,-0.240636530087629
"652",-6.67693532362537,-1.99853963064113,-1.42293222914907
"653",-9.16668505471763,-1.17486952981261,-2.2629121462155
"654",5.69255459641508,2.37984436090409,0.680520771192025
"655",6.69238348268229,2.54157143073306,0.709973689877709
"656",10.1184388370736,3.56941431447477,0.813441587966312
"657",3.91310489530772,1.26667921620977,0.748294740756804
"658",3.17044087976399,0.833945048357623,0.541542920570118
"659",6.31247508224452,3.33831603448774,0.0671330506976586
"660",8.07919031627862,0.997522852381566,0.514238381156363
"661",12.0341150196765,5.06206796118865,0.55871378470235
"662",0.932156966513486,-2.48186340445151,-1.0961228930579
"663",-0.572127500659241,-0.581305653057313,-0.449870981891566
"664",4.9988764432234,1.02527752485071,0.418168632400839
"665",14.0726068875475,2.86515142134111,2.0293489854261
"666",2.00994558400575,2.0696741071478,-0.220370808242325
