"","y","w","z"
"667",19.3906603325499,6.23389152454089,1.80311473670933
"668",-6.45233500521186,0.168393115906582,-0.529721550992381
"669",-3.83249105301414,-1.17841468724574,-1.38141691735904
"670",6.09230283241639,2.10710435149949,-0.294008808284234
"671",4.27234817968443,0.98241015909978,0.644062903361464
"672",-2.38213860163197,-0.0215808350573201,-0.67871902811681
"673",-0.189422140920667,0.481542783060584,-0.377285992074468
"674",2.17867409012215,1.67851555429038,0.729842002323763
"675",-1.30535963171181,-1.81167108946332,-0.493713012466625
"676",7.45550192678946,4.30100754954442,1.37415669042857
"677",1.9790247537087,0.0689627942419595,-0.287899134741315
"678",-4.5517034195625,-2.2495837542293,-0.512976418561587
"679",-4.16880926800521,-1.79988962053322,-0.660875890417702
"680",0.347555839939472,-4.22790654626694,-0.338429402796063
"681",8.25147371186717,3.22283420131743,0.942602035794224
"682",-7.78261997478521,-4.29197624107628,-0.939298272268755
"683",-4.3829579603114,-1.96167627635443,-0.730420897326218
"684",5.50682432076567,1.4298483530424,0.380915363522374
"685",-9.1496846747171,-2.31250473044743,-1.81206037992941
"686",2.42913131945488,-0.979108046723889,-0.0273136202553726
"687",7.30063719027623,1.46696494737737,-0.274151650723358
"688",4.41982032493617,1.31104716273919,0.503593160937312
"689",-0.270258077586767,1.88445824816845,-0.402595729915616
"690",-9.18902868242244,-2.64436550977834,-2.12141033696409
"691",1.08455347735864,-0.628403031582184,-0.748718188968382
"692",-5.84124637171941,-0.176026181419104,-1.04513356604513
"693",19.7650711493184,7.07509995775346,2.89212201429705
"694",-11.3882176172524,-4.17589147697222,-2.786548084467
"695",8.60449406563944,4.36989424264435,0.324316856149207
"696",5.53154322783581,2.15565887702449,0.199680756629981
"697",9.43489866093825,2.48447827916438,0.912929545111545
"698",-1.57488644502644,-1.82528872162154,-0.836006700286909
"699",2.83726519001864,0.490745459551395,0.0803956316791876
"700",-7.21646872164001,-2.62260742485734,-0.948435826582737
"701",0.246035545433354,-0.0184158251789803,-0.796407793674016
"702",-3.4945543154491,-3.07982104569852,-1.16577010077467
"703",-3.93361599977835,0.683471685952153,-0.971514529888286
"704",-3.47424633344856,-1.85551625629239,-1.33326339397258
"705",-5.05238260855598,-0.137413936735859,-1.18941172401232
"706",2.62445555122831,-1.43181591498572,-0.0590934793082236
"707",-10.1012070028076,-2.00700193581682,-1.1797220835856
"708",12.8611841409477,3.44963510519485,0.748580758049442
"709",4.33065661323718,3.42824701171065,0.396758491996486
"710",0.841811928504193,-0.410680151927249,0.436746987891052
"711",9.56056904795296,3.42896464120065,0.93513701979096
"712",-10.6790096159481,-2.25891430006786,-1.26445068500515
"713",2.85097154453804,0.522884469638246,-0.219604349904939
"714",10.088818671102,4.08156285576911,0.485873819870271
"715",13.2399694078842,4.87882143130361,1.10719392908658
"716",-0.250668910896223,-1.48246552371897,-0.803050598841371
"717",0.385127230318072,0.616149387687996,-0.422735762269566
"718",-4.10568294432077,-3.51874397096819,-0.885699324097789
"719",11.9759084813061,3.94839882461378,0.928033329329035
"720",7.87678069416352,1.48223075010666,0.669434971767753
"721",14.3521204936852,3.87350855588316,1.76764604739154
"722",6.77990421545273,2.12479257751366,0.59848113471897
"723",10.4754485021823,2.88081254296415,1.46857097625169
"724",8.21416382612903,3.96190623152493,1.63475200941383
"725",4.08836731630759,0.132161335965516,-0.591627598878295
"726",-12.1921065335785,-3.26888206384676,-2.64121692872138
"727",3.47376512999375,-0.488605153386618,-0.501598661755689
"728",6.65938026682144,1.54775492205102,0.832072432832772
"729",9.53047608072041,3.13896050995591,0.407505648705167
"730",9.55372161273095,2.62437623421523,0.805741950939325
"731",-12.4698017120606,-4.81279430339795,-1.98506315958001
"732",0.957714522306102,-0.196465241748329,-0.365025481136982
"733",11.7027704708045,3.06102935514452,1.49830188155059
"734",-1.94666432760154,-0.54949661506251,-0.683228537720812
"735",-1.59103811663873,-0.34301638620917,-1.03848039377485
"736",5.13080909036708,1.54182994729198,0.260717826113289
"737",-3.12728830064909,-0.185813626142363,-0.827272759349359
"738",7.16546571524337,3.05975225738021,0.670455844771081
"739",7.8840554114984,3.3864710597459,1.31441041543273
"740",2.49809977824256,3.21796450859995,0.299604045827942
"741",-3.5323661413701,-1.33861770257433,-1.41256843590838
"742",7.74034066419124,4.47974499043788,0.0785979374522843
"743",-9.25691383604869,-2.98444696930076,-1.6924968300261
"744",-3.37174106931528,-0.627966491755326,-0.957653587200577
"745",-2.78677649457478,0.456089884845118,-0.0537573528227625
"746",-5.10008637504597,-1.67641629171562,-1.04114758563882
"747",-5.26966686755127,-2.73755333925016,-1.95357379505457
"748",16.7459791905689,5.38072409903123,2.74829205781528
"749",-4.40019009269407,-1.37786976306139,-1.20366797073275
"750",-5.56101912602215,-3.78532528714768,-0.656147463685613
"751",0.802561114691912,1.56358323493751,-0.623172291610822
"752",-0.396274577246725,-0.96483668262145,-0.589498087658438
"753",7.25016799517216,2.77825544594187,0.749106861958273
"754",1.06056315498512,-0.0752024634522676,-0.777064477147429
"755",8.94135660270082,2.60009672221068,0.589756185586426
"756",18.9437173971573,8.89473075728848,2.73716907573199
"757",7.63061254799471,2.85566044905312,0.580886996268833
"758",-0.906793600283104,-0.591211772820925,-0.375593779459785
"759",17.0670148950183,5.53092614672501,1.92570539107399
"760",10.1690566430474,4.35075740346908,0.869802253884633
"761",5.89209945031991,3.07740531797973,0.636735348599358
"762",10.2826248947088,3.4724654616045,1.06963562544441
"763",6.95387810167926,2.35701770745532,0.378658737213836
"764",1.49982390057217,-0.965897328385719,0.0910634413301401
"765",8.85705827946454,1.69407273025344,0.965412282431559
"766",9.37369615707621,6.33116259259626,1.59307827563503
"767",13.3001983894811,2.59346200992711,1.0458287579489
"768",11.3240699820272,4.17645892179299,1.10719199512062
"769",11.5066585569757,5.63825358201006,1.24473017811601
"770",3.78547163103477,0.499245869916244,0.297667428305955
"771",7.99745863277967,1.25894791645127,0.484364435128964
"772",13.7366379943215,4.5383008673578,1.4285292820534
"773",3.31021923922224,0.00874823632153343,-0.246836802437868
"774",2.2589018807328,1.45293739011614,-0.360023026885544
"775",10.0486070159775,4.70709959494136,0.846453502378201
"776",10.0185014486318,5.15698367232176,1.3940218400765
"777",6.31287000976356,1.81931382452495,0.279506877798775
"778",3.1644417029879,3.4504251767979,1.0164319058129
"779",1.37562958219826,0.700134403314668,-0.3170848117535
"780",3.45407200584024,1.77665604759668,-0.574552400425307
"781",0.890055622400385,2.46385993782554,-0.0703092386468889
"782",8.96447616338797,3.92768499929834,0.773696301663291
"783",-8.75865183610817,-2.20269772620994,-0.808063338056359
"784",-5.69922961083214,-0.748571487934689,-0.999158178515317
"785",3.1615764778244,0.782682600206152,0.543049409446668
"786",11.1041516951808,3.6986996515531,0.78854342579115
"787",3.53150440365739,0.979650700969003,0.77645624068611
"788",2.17149976675401,1.33483352169958,-0.014885803963451
"789",5.71194106576408,0.216875613779662,0.00547507189660027
"790",7.49340774079045,0.481092309880597,0.934037487841768
"791",8.78773579505993,3.92990629303172,1.35501647676239
"792",0.754544489225824,1.26670622089928,-0.0887229530697774
"793",-0.234910122075372,0.412212995941518,-0.338114969846088
"794",7.61294537160311,2.62185029471714,1.029380756643
"795",-1.09380746960539,-0.068663402673428,-0.676030561817113
"796",10.9667328867286,1.98966506680262,1.07711029941772
"797",0.648212150603703,0.499540214491839,-0.230639830609686
"798",5.55892678878484,1.34932989105925,0.345993181348213
"799",2.85414112542112,1.21985823749433,-0.324225229524001
"800",6.58379274867274,2.04562204391818,0.408376193516149
"801",5.48474569784909,1.12587014203119,0.178324544724479
"802",0.19605804927833,0.950606824508459,-0.821123401353107
"803",-1.95603533899242,-0.788078370402688,-1.18620208691214
"804",4.51945410251636,0.222853343955244,-0.0312736070329132
"805",1.18047203670918,1.97358318957518,0.0474477860743732
"806",0.979677189724225,-0.535933786640524,-0.130595434858331
"807",-4.17039541281516,-1.72626091399474,-0.40592423369743
"808",-11.5486262458608,-5.17453589438521,-1.86665811045601
"809",3.43220023019382,-0.324852677511202,0.169432658588226
"810",13.1399721378826,6.28287165991232,1.03367829722211
"811",6.23014057604023,1.45941438942536,0.108354480558329
"812",7.81358050471587,2.93319884059602,0.894200624278651
"813",-5.33807366919471,-2.24514711734871,-1.30218411855796
"814",4.61652428564196,2.83528333229663,0.074960701765542
"815",14.1640030763691,6.32967554447459,1.4979931401682
"816",8.16255323784981,3.1006146035147,1.33702856152786
"817",2.64054989314392,3.41809160295891,-0.65408363741313
"818",-2.71057893706665,-0.88415429877693,-0.397814907932764
"819",-6.17450442265304,-1.57272297503072,-1.2905157717968
"820",2.39540554564272,0.818224251199236,-0.17198301890512
"821",1.92592877610683,2.64641918329175,-0.674887242466872
"822",7.53628659162236,3.38434186571414,0.83562810032857
"823",-1.39594826215747,-0.87209503495242,-0.45605385562494
"824",-3.54802037685701,0.177845575738135,-0.297068296287228
"825",-2.18498282874229,-3.22576377093423,-0.435708082594748
"826",3.87680865877515,1.76054964701803,0.632339542700359
"827",-3.44487551968403,-0.506884628488396,-0.715991443626743
"828",0.810251053112798,2.00382171823257,-0.522244371718401
"829",2.74072568220218,1.66863011184151,-0.992225409796718
"830",1.81923728405335,0.589541622078769,-0.0981102107200139
"831",3.2912681260199,0.524350644066145,-0.647918040344856
"832",11.5922486177092,5.5617946337819,1.9183925892697
"833",-3.65631106531764,-0.945428990025799,-0.696592359477993
"834",6.13217589264859,1.69948467614398,0.652890961789449
"835",4.48050060241003,0.753793031722453,0.41960800613032
"836",-1.62754857319242,-0.107182719577717,-0.239957122222548
"837",9.56587213832536,4.07143524723485,1.74250185353026
"838",9.96129338397657,2.71759714340165,1.34712221454863
"839",2.29661206939134,3.40985412057447,-0.361359612059562
"840",3.04614471552571,1.43118521922232,0.192667707943781
"841",6.12760231995297,1.97052668804822,1.12718914787095
"842",-5.21823371447084,-1.16364174241922,-0.948081843863142
"843",4.72129555892295,-0.428916728173181,-0.919114314936057
"844",5.80059915803761,1.04040704192389,0.7770203805109
"845",-7.46828385488015,-2.09370471564847,-0.47827023027588
"846",14.8057468776856,4.24931340263231,1.06964100495345
"847",-5.45063562677852,-0.00814182807322431,-0.626526858241465
"848",1.9791840933864,1.20960690454468,-0.13892384812941
"849",-7.53525846797647,-2.87103104263413,-1.33750195777052
"850",11.4304809398301,2.23128594465058,1.48027467011448
"851",-2.03786168407852,1.10425282500397,-0.236672087655125
"852",-4.42947162735964,-2.38456958445409,-1.03743480298173
"853",-1.79415305087511,-1.59912435414704,-0.723148656871683
"854",4.22154905632115,3.26415363393211,0.363845754560589
"855",0.459841602769872,-0.543005693426994,-0.356712351877941
"856",16.9721493736304,5.22264097296625,2.1746056678362
"857",9.61181852200571,4.18514230232634,0.887172441929444
"858",0.123829225992207,0.414104739826591,-0.325587166827399
"859",-3.39987506574517,-1.70997006023516,-0.454390614220608
"860",5.61348621047854,3.38844337000151,1.61629672982765
"861",7.11875524395808,1.73614870227796,0.0372216849278391
"862",4.24838520127373,2.18453574228366,0.135780145392152
"863",-6.43141494471929,-3.80546650754237,-1.79414878960229
"864",-2.33401289448624,-1.37628780966427,-1.05946529774157
"865",-1.88602187304081,-0.824585787663721,-1.01689728210958
"866",-5.71048454757735,-2.62220045128001,-1.64592741369893
"867",7.0136377244855,4.78892863194311,0.39029257246892
"868",8.91863643185334,1.65481204016071,0.469927487840811
"869",-5.26723140936041,-0.782629108303326,-1.1406357034539
"870",12.5978693297863,3.87280155216162,1.4055831761564
"871",14.0906597108138,1.37332765318098,0.718432325983062
"872",-0.711833440296468,-1.95273711454893,-0.30634594327186
"873",0.613885369728108,0.633426024504433,-0.0638352691232129
"874",2.81325351695262,0.376379682808739,0.159427781969949
"875",-2.66628134998311,1.35495337070714,-0.415154228612303
"876",-2.00222917823061,-1.20554800998058,-0.866633889936372
"877",-2.79345495000048,-0.682860113991009,-0.456283332610579
"878",-6.88819308680864,-1.12185279826413,-1.18602013148275
"879",-1.778008849225,-0.4218438269856,-0.566034135747555
"880",0.745694138555926,-0.340031440034962,-0.385596999810322
"881",-6.24482150182865,-0.751363600598965,-0.845692564981399
"882",10.5945657295963,2.58526521673197,0.609297078231427
"883",-1.6198556413406,-0.63597921270703,-0.312138768745811
"884",-3.9493597192672,-2.52216103555587,-0.494695086293796
"885",3.34945279860972,-0.438639954876699,0.262392399817374
"886",1.77965542979599,0.332208679385143,0.285896157087527
"887",-0.704519113386624,-2.5969217318979,-1.16368481772041
"888",-3.36601336227961,-1.55870639127103,-1.57573515555421
"889",5.82805242393794,3.25189905770013,1.1152494796012
"890",10.4267392181328,3.1304503524081,1.03835097702022
"891",4.57695373648787,0.228520021461164,-0.165945577231429
"892",11.1274726628147,3.34662375027446,1.02172069993726
"893",-6.26401021964323,-0.0354515378612987,-1.29251645405166
"894",12.9351266282372,2.90286076406992,1.61703203766701
"895",1.26712237853396,-1.66414304893197,-0.357372269342624
"896",3.0054639277048,1.78907388720329,-0.522896159349682
"897",1.78638138854115,-0.740425363912835,-0.377441752615451
"898",0.80144027825952,-0.077126292858036,-1.09114132959921
"899",0.0148802069775689,0.640786852208214,-0.186163773683904
"900",6.08560892345219,1.73355207455616,0.759728116910003
"901",17.2649890623758,5.34934446173361,2.10046086748469
"902",-8.87893461570289,-5.59291104759232,-1.36673308430454
"903",1.43148648400007,0.0246183630525463,-0.1745115977286
"904",11.0264574203412,1.53495625145242,1.42790683406655
"905",10.3794066847712,2.28416250910478,0.859867454679236
"906",-0.651188850139183,-0.711189250308174,-0.583190651313125
"907",-4.94246999900223,-1.12532461533588,-0.761601763800608
"908",-3.90079728181668,-1.12716268571126,-0.842012927895353
"909",-20.0375882849221,-6.8391652399166,-2.37041502929496
"910",5.35749275596373,3.43182731114864,0.530880854170341
"911",0.723440991689567,-1.05314138909385,-0.370973295977653
"912",3.74933534386678,-0.12375395186274,-0.3076656500123
"913",11.6236351280969,4.05466652146734,0.807822372070911
"914",0.150725227520826,0.242729228168629,-0.167430230539843
"915",-1.28984181161592,1.2421187804048,-0.257615903491381
"916",-1.41342197838497,1.64456119836171,0.149205533353655
"917",17.7692907240025,6.21426880733148,2.17639885641329
"918",-9.49351194467729,-4.5250185085637,-1.9759163966198
"919",19.9036871182443,6.27494320297622,2.16085604154897
"920",-8.55883834464517,-2.57895645806636,-1.31422652894919
"921",14.859258757056,4.71656585578456,1.65212701452381
"922",4.71771256836371,0.797071697191989,0.537480728302713
"923",4.99123223362475,2.15884655626299,-0.0581014076088196
"924",8.89006556887483,2.51096531469877,-0.27729254834184
"925",7.89131728205932,4.83175319642536,0.820920568534067
"926",21.8513646374638,8.13364264579459,2.76711026707528
"927",1.80828637968039,2.38119550001832,-0.453517222292213
"928",1.21208180921454,1.9810384640966,-0.09414207102941
"929",-3.26359153969593,-1.47768742685545,-1.13500949260336
"930",11.0314565445243,3.80844505709496,0.593901302207093
"931",2.07781852576011,2.25505681918778,-0.674125048885024
"932",6.15418442691493,1.7164980781252,0.812275907431517
"933",-10.3920731878872,-1.38048021948168,-1.59205534584429
"934",0.872862636476238,1.85603231398766,-0.929447863565131
"935",-10.8234326657726,-2.14522360317124,-1.75692031776061
"936",-1.0553842645949,-0.0503521063807642,-0.0611563644134487
"937",-3.33464533449419,0.262974703226182,-0.621098561752028
"938",5.78483519517081,2.29685211670725,1.1619488616119
"939",10.3572689661957,4.84328559597957,2.91566338028965
"940",6.87641661388395,4.30170533688144,1.22585853213852
"941",12.594367858986,4.42387617525712,1.87384082826704
"942",9.67724521278441,2.56353854882553,0.272548802799992
"943",7.2613419114306,3.77756354329058,0.226088936104421
"944",7.28224790608172,1.17787779167601,0.989736390531993
"945",-5.33461730075729,0.480624998777117,-1.48405415030088
"946",8.02690777177314,2.51732931578116,1.23411886690737
"947",3.49785255019909,0.660458719578879,0.183335235560025
"948",8.1551511977523,2.2796317284537,1.11221203491018
"949",0.396226436712964,2.07632720451019,-0.324396067326727
"950",7.13438512158798,1.54936950488373,0.0699054071405299
"951",3.87482558404137,2.61849308692893,0.0982965478254262
"952",11.490404415315,5.73993083255703,1.63620760994576
"953",7.17779317275947,2.197795967701,1.0531549654417
"954",-6.31379947272934,-1.64935479053306,-1.40743882455287
"955",9.01431397920169,1.82730608184873,0.564280807642901
"956",-4.3050053126457,-0.171600810472237,-0.572770199639751
"957",-6.48121578477604,-1.2553349824619,-1.4575059709528
"958",7.30233164935685,3.56396164854192,0.78259445021202
"959",14.24124269694,3.43627563288363,0.846341180151657
"960",10.5698291420923,1.28139098922318,1.56886267034944
"961",5.68083892444659,0.254414803387117,0.87029371784036
"962",-3.42165917348957,-0.250759279728553,-1.53695536532808
"963",8.10485132760012,2.39592809833416,1.27026870661558
"964",7.66878265919218,1.82324763039165,0.854253204885803
"965",8.80688119866552,2.2107501031291,1.22054453137637
"966",-6.1795791081158,-3.89068362807175,-1.18392190153912
"967",-8.099032647735,-2.07864009990728,-1.55760719670829
"968",0.671985416571144,0.51171098245075,-0.0760153101348567
"969",7.84305191666945,3.42777255388271,1.15365328673998
"970",4.21162356357832,1.6722421476529,1.15336585446918
"971",-0.183182527325549,1.95211481177156,-0.986892643012856
"972",2.6709332417725,2.3409203394975,-0.147909627979286
"973",7.53090558031633,2.01338947303299,0.554953136445532
"974",-7.9237708456037,-3.61819520151399,-0.625636427894206
"975",-0.334267455022375,-2.22488088568304,0.0974565975229579
"976",-1.1832774622606,-1.16640666073635,-0.0749355403467416
"977",13.8395809893284,1.21917780431409,1.08990699810809
"978",-15.4840781289679,-5.6374770974422,-2.24996683962119
"979",0.894001541094791,1.90688314687152,-0.40834411734168
"980",5.86275555335178,2.08639261719934,0.825603739366494
"981",-0.0933314128870459,0.0670093864786257,-0.165057075090433
"982",15.7198134234762,4.5072695196973,1.63437967725241
"983",11.6230724615582,2.95555759251678,0.799174929078556
"984",1.27801087760997,1.3364149602533,0.438560681325991
"985",6.01091615477142,2.22670116737053,1.25067266252176
"986",8.10192406744342,1.59787366114026,0.156312029866034
"987",13.7255378828762,5.70681715482981,1.35466333112927
"988",5.21767896468274,0.627712188749027,0.335912006892297
"989",-5.12752285557541,-0.0160348618931965,-1.14696107116609
"990",-12.1165784591301,-4.92319360413863,-1.43275398005224
"991",13.4776950995942,3.86722573469508,1.29173536495658
"992",4.90972299371472,0.183160980391851,-0.149850669242588
"993",8.26926103770276,7.41073332719424,1.74150710334677
"994",6.28184808348074,4.93361594194226,1.39643398325382
"995",9.90719727372167,4.57142807648177,0.801937311128957
"996",-4.7231550622118,-1.10793088600366,-1.30663315633081
"997",-7.8359597162431,-2.56816841819595,-1.52252085705859
"998",4.37172765994571,-0.924424317745507,0.429812045892159
"999",2.1466408378793,0.310838046492717,0.193970147116555
"1000",9.82910852417113,2.79041477270283,0.918283321136743
